ARSA	CTA-29F11.1	DDT	FAM118A	MIF
-0.0289678170169585	0.118460644288212	0.0970826262442668	-0.0359640601272583	-0.0936408127064012
-0.0284481201011112	0.119724199721247	-0.350119603581809	0.190839223120466	0.586563250819716
-0.0355750235490031	-0.106948303523984	0.0556023259235745	0.0600119087815857	-0.0994401027867782
0.0548702761038588	0.132406509281369	0.14228109095192	-0.0377929434599545	0.044111511595964
-0.0210251300472922	-0.108187293068882	-0.149312296467113	-0.0300101574569122	0.152850048164344
-0.0357096433602796	0.0291837600512305	-0.00841423755085955	-0.0409476972795113	0.155559814184951
-0.0244619570033948	-0.10433413548768	-0.209384878870654	-0.0327145389696397	-0.0527719831187906
-0.0219534258363449	-0.00630610626902298	0.0944434905044575	-0.0318620455478911	0.177725945317929
0.121486700522405	-0.0906242696222401	-0.18746847135151	-0.0307328560624434	0.102177058502759
-0.0390652177723554	-0.0861987166276819	-0.101647103897628	-0.0483606053185696	-0.238914447379164
-0.0281754364822364	-0.102230864401107	0.750301335454112	-0.031620605863684	0.71756454979647
-0.0250188088157829	0.0573214306677647	0.0619144166361017	-0.0360952335047367	0.186949783068413
0.0643094091600953	0.0526960077319915	-0.0164481787157759	-0.00438790757161145	0.0732019148568498
-0.0310488878653746	0.000545748273165277	-0.172585546503473	0.0629780795906258	-0.0793077665498302
0.0451751334189583	0.0477846011336868	-0.114346821620867	0.0372550179021762	0.133630281573296
-0.0310207861903289	-0.0863304002331753	-0.175867656036277	-0.0330659049136072	0.120718090081547
-0.0277082303121583	0.0565649069306971	0.116403741261806	0.10060645509556	0.214779464258043
0.262407314399142	-0.0952087648799608	-0.047583096714097	-0.0338417244580453	-0.157281806589424
-0.0439546290158101	0.307585141948245	-0.237988211876478	-0.0568696552196335	-0.0635442436950812
0.26027384647429	-0.105426417282303	-0.340590339228372	-0.0292309471504131	-0.67138729252615
-0.0304994228598	0.10710677938411	-0.0193707809413958	0.0807553760580273	-0.338360179195106
-0.0259008426468566	0.0748064611480109	0.108268460584476	-0.0322617181927947	0.299622614333513
-0.030743025663199	-0.0764305128010902	-0.32895961766338	-0.0375104729157805	0.717094990268425
-0.0298456234123367	0.044089138865653	0.0221466721232618	-0.0328321693170751	0.0217973779829514
0.137210519579527	-0.034870126958369	-0.0903881908092939	0.182572011724653	0.174099961930832
0.0585275899011753	0.110758684968402	0.35427874744978	0.0477138779197501	0.22832188174442
-0.020751942756693	0.147126019685682	0.0871298735761448	0.105544530860001	-0.128057089463659
-0.0248058811727093	0.0497371017719936	-0.0812235944581702	0.0712408955779846	0.146455781996009
-0.0393354414908574	-0.0785101903498706	-0.0755544760240767	-0.046247540824799	0.17630592683943
0.00904825181150021	-0.0935241022836864	-0.153638477713173	-0.037417628805202	0.16319802690843
-0.0301083304618134	0.0847050897354396	0.170806899533303	-0.0364977274749914	0.0375047644127488
-0.0264503993250789	0.198504746948239	0.0449048526777396	-0.0261815879830565	0.140603044413325
-0.0362983143603045	0.0546301541506208	-0.0575419207791744	-0.0358442433080419	0.0360204894634118
-0.0357372290074902	0.106626448213703	0.0996932854163223	0.0704264553087181	0.0259231387818396
-0.0310140457395571	-0.0832461211873149	0.219059548544114	-0.0321310435326103	-0.137827279737844
0.19601758802929	0.117133779786293	0.204947884434101	-0.0318802629319386	0.0335553680059101
-0.0299724374828891	-0.117221944287378	-0.321089781558629	-0.0335045475201362	0.0209675586771252
-0.0300972590557182	0.000603678786524034	-0.114678406529607	-0.0353143117527425	0.0837875573092186
-0.0306306239891237	0.0870874511759914	-0.101216125043247	-0.0409173400969473	0.0379722072065132
-0.0304879665601293	-0.097585582954289	-0.351215780301696	-0.0334858257727548	0.0330836481173805
-0.0348069394637569	0.019270742337656	0.00958179859828542	-0.00319635137564489	-0.0782500935322977
-0.0264573414942374	-0.0807650167794917	-0.0423931512740422	-0.0322530380664483	-0.273209069774955
-0.0348132630951519	0.0294034569199522	-0.0244654405686776	0.00524368243122516	-0.0260548870763941
-0.0283467912730106	-0.0132367479167258	0.258152172726212	-0.0400664487310632	0.161212263137776
-0.0322679153901369	0.104257859542939	-0.101355352135993	0.185742795390162	0.35037514752056
-0.0293297244792235	-0.105391702429703	0.143791171683095	-0.0378454723296243	0.274657250808624
0.0912332533378501	0.0367549103489065	-0.14902638166746	-0.0510578518135164	0.0270101477963958
-0.0307425510194451	0.183039453122157	0.163785086848969	-0.0376199535252351	-0.249196221115263
0.105672527185148	-0.0919701240946602	-0.0777810129083824	0.09712056825102	-0.310381716310253
-0.0283857396090875	-0.0299840422000848	-0.00813295960019852	0.0845123564245102	0.293379825501378
-0.0389634163087076	-0.0286854893352843	0.0441414984561277	-0.0480125895984217	0.155313163303619
-0.0270544022894471	0.239985065800822	-0.0227036979009609	0.152431385870309	0.0224601939500443
-0.0317965638634003	0.0737906683322033	0.121491211961643	-0.0359534866143468	-0.651283359464384
-0.0291608206589121	-0.0499533796930797	-0.0295242640872608	-0.0276222862853249	0.0231147754677196
0.0797692585154628	-0.0943977460682189	-0.0688032160904937	-0.0278749296119785	0.0161716749815301
0.0949039243456726	0.191832319423144	-0.0495488912791929	0.0246717371418699	0.0402024031483639
-0.0297610463689154	-0.0937764916500686	0.0836785734116699	-0.0369169681273369	0.164043642624484
-0.0263762381954814	0.130240482640245	-0.338507329189606	0.189237411454762	-0.105554135370303
-0.0329537799272025	-0.0143343960278603	-0.152800290039367	-0.0364663443727433	0.0363505590437369
-0.0366178457256071	-0.0101754503680639	0.131597504939829	-0.0491845530273275	0.0310876528063705
-0.0316207179343763	-0.102903040447527	-0.108504494590875	0.0982690498748637	0.29555544670086
0.169126186819703	0.113077589697091	0.0516687425395565	-0.0347987404695391	0.07143653918276
-0.0347325218756258	0.238128965339474	-0.113113378620887	0.0778165727027055	-0.0297764135250192
-0.0365407607464672	-0.0939875956319609	0.063813320594532	-0.0368333107994773	0.0640372638063698
-0.0388367357649056	-0.084209866107212	-0.214696580147157	-0.0460589346981499	0.518882069467314
-0.0344690117709185	-0.0987593125096674	-0.00348782401121823	0.0962678491548125	-0.109215723610811
-0.0256355521047729	-0.0855214381645462	-0.0289248107211591	-0.028749293447304	0.29061182187441
-0.0354053674812128	0.0192620980712702	-0.0574143371928263	-0.031933940280793	0.0150406875610833
-0.0334721694471854	-0.0695036902271146	0.071633980209958	0.185125191621821	0.342363396465251
0.13700207424003	-0.00801542044562717	0.084116712211158	-0.0411829354480611	0.179090121731621
-0.0308786062310966	-0.0823099450499869	-0.317760376051589	-0.0338326721649334	-0.169316019932111
0.226887598561819	0.149547695825843	-0.222199348777663	-0.0295559229057034	0.0258574224714724
-0.0306706903953636	0.187465630831776	-0.0643070127805729	-0.0332258963558981	0.18115866522131
-0.0358719502139967	-0.0953447329350734	0.361277312830126	-0.0458270592827134	0.0510677708711002
0.151701889962299	-0.0982782039735941	0.0199831319916654	-0.0384735329669211	0.12110683637688
-0.0232672615176089	-0.090046536947813	-0.343788976896188	-0.032580453149866	0.0233008243063066
-0.0328444747593668	-0.0807569811171203	0.0821692808042925	-0.0348551922548229	0.237575772323888
0.00332333917292462	-0.0478961897538223	0.0246315304410391	-0.00386161185246305	0.109270173780479
-0.0353678223358473	0.0177270611761765	-0.122190634205033	-0.0388102502119886	0.225190113597557
-0.0286649717349645	-0.0871813887502812	-0.111516495627621	-0.035378159146913	0.34573277900066
-0.0314408910804603	0.0375026637535749	0.0930206751094479	-0.0396388146284461	0.0344774308083723
-0.034583161921993	0.0887351578147034	0.0255012798032748	0.0315377830913566	0.136140484073451
-0.0306057893437251	-0.0946730234460325	-0.0528782068158255	-0.0282349047442103	0.17035354923482
-0.0359986229236476	-0.0112935888933739	-0.172580039973693	-0.035654110426346	-0.169687632665378
-0.0237544265718334	0.151135479939122	0.0574278850846778	0.141032763776602	-0.0942472076168119
-0.0284664709457781	0.0726233753633922	0.237274628991668	-0.0353876250509778	-0.185613977605799
-0.0344849223103295	-0.0846071242685398	-0.21400187298567	-0.0366229309414159	-0.232995633803472
-0.0315872536692813	0.0255675421808007	0.00417436123952649	-0.0347334527047579	0.0979704054936763
-0.0344792567834876	0.203146354615273	0.372428770163109	0.248540034250312	0.0296414582258959
-0.0366648708201695	-0.105707386000759	-0.116537708986309	-0.0397924879462919	0.492155125952246
0.0655357178387477	-0.0753735259175044	-0.0373401998262502	-0.0440394540367409	-0.149662827449863
0.0291856466159134	0.12817966555055	-0.173664600710216	0.0267303766517771	-0.217183111742461
0.0392701939285793	-0.0302783766767229	-0.18565401143528	-0.034788324359136	0.37419113832735
-0.0294582359943715	-0.104112013274567	-0.0506350667143623	-0.0278847654192814	-0.671961613565388
-0.0324405340908893	-0.0901617821930516	-0.359970333903693	-0.0328482093785123	0.0268315021533534
-0.0321435597754829	0.0902176943192663	-0.342090340829528	-0.028810350786155	-0.206979284621565
-0.0342164644194297	-0.0816740999126382	0.223671815269571	0.184817374375807	-0.101751729280595
-0.0343971635973355	-0.0854230689336174	0.218680887100268	-0.0382171347655662	-0.130579798932696
-0.0307760687794861	0.16018117376943	-0.0871972420822782	-0.039567251842614	0.44345014643835
-0.0316638384148538	-0.0930947989083309	-0.150833930959688	0.0553918585837272	-0.0163032012258173
0.190503672324801	-0.112111099944042	-0.345847401111146	-0.0403144401282884	-0.08646011116018
-0.0259430676832742	-0.0803028432377559	0.0871204444477064	-0.0269739395277974	0.560416744524834
-0.0306591239758235	0.10695928560044	0.205914189380478	-0.0386227570914733	0.367739833115913
-0.0346933753323286	0.0502443855013262	0.11313383075059	-0.0448438064715758	-0.194575185480901
-0.0358457510842824	0.0312831602767732	0.268279556083545	-0.0425648016431527	-0.188283221283747
-0.0379308586275842	0.0945906782947401	-0.334878805068979	-0.0448839031847472	-0.176096650295578
0.0247643538075255	-0.0474640850083332	0.120554461579894	-0.0356553767887494	-0.0518269495216541
-0.0318852861335531	-0.0898977678384214	-0.122013947920877	-0.0432661103965492	-0.0153852884542905
-0.029537129992696	-0.0836679559696674	0.356707514950208	-0.0360307827496864	-0.443910136292124
-0.03059831854815	-0.0938723395965057	0.152638393150413	-0.0308847971561768	-0.0776841470445798
-0.0434552814344747	-0.00548351126710104	0.231301125612039	-0.0547436478733946	0.105040841717472
-0.0311699224186856	-0.0915005641418099	0.194273534736535	-0.0376276759237643	0.31030028999383
-0.0322646560157957	-0.0793772628607164	0.344541589671051	-0.0376476640709378	0.0331830944194091
-0.0259171826453868	-0.100586311907364	-0.362138111084816	-0.0308382140007159	-0.254208686267019
-0.0360813503549911	-0.0944230494968785	-0.0497050122696597	-0.0356797696515964	-0.373090237766903
-0.0322500681938912	-0.0757058756704528	0.0640719478770204	-0.0427135258423167	-0.248286260622033
-0.0310588766835562	-0.0960032478183053	-0.351557095956537	-0.03047107517142	-0.666510383348077
-0.0262229569094164	-0.105106096325368	0.0567384379891777	-0.0297839485163496	-0.108429727717542
0.00597798433904981	-0.00533582358469663	-0.0477528464638273	-0.0441053704253438	-0.0648315639527265
-0.0259622329670817	-0.0348050697758142	0.258814388308624	0.0283354548401902	0.0907944183256944
-0.031752082044294	-0.0979954581478867	-0.340345269314015	-0.0314810213728046	-0.068151818044744
-0.0343892905630623	0.0272318590738464	0.0834741243629652	-0.0466623643546545	0.187684262888063
-0.0362612288246633	0.0199453077244769	0.00125859795016668	0.141920133739077	0.253767374315225
-0.0287412634087092	-0.0125227059223661	0.0699489098707013	0.0362116697062171	0.209963148544734
0.254709441725412	-0.10941619275745	-0.0705601901083546	0.246174374995583	0.343774682470516
0.104884510049148	0.154151102805465	-0.206229714824789	-0.0381903866693203	0.0386883014503204
-0.0367902376361875	0.0917280906927275	-0.0508522511672047	-0.0419276714069584	-0.00717033092390818
-0.0403384974875137	-0.0879983356211676	0.165570949627667	0.11153112598862	-0.244672630482864
0.149402457515478	0.249995456883215	-0.135653463978033	-0.0341830719299227	0.0140036127163544
-0.0361432005721193	-0.0976373803642487	0.348176363201113	-0.0416449309447196	0.297122361357331
-0.0315246724164435	-0.0912198092952221	-0.329043162088428	-0.039646766326068	-0.25253586754211
0.0769849416528259	0.00409245618843287	0.152759640567924	-0.0329726944151221	0.0862597697592454
0.0554844063339145	-0.093812446079832	-0.0349145967319117	-0.041006922939757	-0.152943015730905
-0.0258335798759018	-0.0963580855913812	0.211420609293706	-0.0360448666460223	-0.0984767956178525
-0.0262574430959396	-0.101370422093735	0.0712481603323596	-0.0230123452949962	-0.198950180611366
-0.0332730474558056	0.0179727156003589	0.225598273205422	-0.031492736066614	0.136113674357226
-0.0270424959735065	-0.0854974973135753	0.189654339159547	-0.0296536997562212	0.163527807951866
-0.0218714872870699	0.416291969975114	-0.349335149219791	-0.0339123697370578	-0.663900558869604
-0.033320105190565	-0.0879806084038881	-0.331084693190213	-0.0393623145050345	0.0352851934213182
0.254884392447742	0.207348041514849	-0.0419964991273867	-0.0348294291917206	0.0180624260848333
-0.0244237946175642	-0.0931616816599799	-0.355431080610381	0.370170884363002	-0.249087422665522
-0.0314173989553363	0.11945359381812	-0.139813304670344	-0.0400501197063004	-0.234662257984447
-0.030323858805028	-0.101231396080211	-0.346778237771113	-0.0320296858172438	0.179356885614864
-0.044198445337558	-0.0270925668053769	-0.0255873915172406	-0.0520337390172088	-0.0700521063624646
0.00928814622706915	0.0266997388863422	-0.0285416516366608	-0.0256341729004003	-0.130212360109662
-0.0347186558202583	-0.0964892074623013	-0.0253482500118817	0.0531846832038744	-0.0251787863363468
0.0331824718451808	-0.0897706234503584	-0.138736153711118	0.0290709543482608	-0.19918912123527
0.0591111972901633	0.0571041764800925	0.0599712257821411	-0.0366476156859206	-0.201196135331653
-0.0370082145725288	-0.0828483511148141	-0.0450002630749252	-0.0403073394621478	-0.255127468161711
-0.0358641432003199	-0.0108418486509558	0.142400491495974	0.140440331556903	0.154173899765147
-0.0344863546913529	0.000126330121236635	0.0641825554238249	-0.0375341734677112	0.29933271182106
-0.02842225375626	-0.114749533776911	0.052037222172596	-0.0335882407552645	0.213726895720439
-0.0315727750632651	0.0949987130224453	0.0650723929141193	-0.042054299675886	0.182173996662202
-0.0214416193242901	-0.0938650271341994	0.0932105187376098	-0.0347356877434483	-0.300467382834948
0.148638219003011	0.0799195833116698	-0.171361943558428	-0.0386074465470692	-0.3099834494319
-0.0314125729196844	-0.0871218153777499	-0.166306428192223	-0.0283501620112615	-0.0938682468559319
-0.0311807647704371	-0.0991569057797005	-0.359937233172292	-0.0356096143703372	0.445702824894272
-0.0369135760846837	0.0141989249845819	-0.141179097772702	-0.0446260419441969	-0.123665815384327
-0.0289618934230548	-0.0874429537844133	-0.184611539196225	-0.0371719717952246	0.111279706313463
-0.033023684382047	0.160300664664677	0.116839105569551	-0.0353478597025117	0.0614478745418601
-0.0373014480718053	-0.0371272685609019	0.0184180676152368	0.0665386478957414	0.166755111039407
-0.0314859055138335	0.0841459696449611	-0.0283358404514862	0.321369603765814	-0.121886852595446
0.0445032551881583	0.0430539705017161	0.0345260442150674	-0.0330541188459987	0.0991002519522934
-0.0265744911153415	0.0747413174681624	0.105937200233534	-0.0352546829790891	-0.0629508211187752
-0.0241273571291977	-0.0912660704064801	-0.122932229641501	-0.0352450971077289	0.253603655512477
-0.0261584925253575	0.227037285386822	0.112763134840451	-0.0317969072364348	0.297108186198216
-0.0381762775782182	0.313427755978989	-0.0624887919775128	-0.0456625181424502	0.208096445550705
-0.0331871729475829	-0.0989569793192644	-0.348530517017037	-0.0384878504132321	0.0425143246611588
-0.0316838107284909	-0.108189974899692	-0.332517150391783	-0.0341703405271772	0.0280418601181914
0.0506427403297082	0.0787001067271565	-0.192678927977593	-0.0458554090601606	0.143570608100328
-0.0326124558914446	0.0621060202346494	0.0547541038929467	0.172423648293265	-0.197550371467192
-0.0328389326777643	-0.115146757554838	0.00607663336119151	-0.037951994588418	-0.0160408665168097
-0.0393032193487718	0.169023525033007	-0.00232790490860669	0.0503546095882078	0.0067801529912464
0.0360273227731707	0.182918630322223	0.114151415017454	0.0905964329819076	0.102580115943383
0.057618998488397	-0.0205650536234238	0.108573471317173	-0.0292813998083287	-0.129683297467909
0.119682131933342	0.0609682426171362	0.0894359791885048	0.112609182092532	0.0305944344040653
0.0244995393765627	0.0782756677962893	0.00740202022792641	0.106713356284206	0.0361161933560585
0.0964540577415222	-0.0824097719121731	0.0323262724051827	0.0935623909710418	0.0973739298226008
-0.0362274658653541	-0.0242153398593008	-0.011138806887135	-0.0380088390680498	0.119976335659421
0.208369968673699	0.16156171224542	-0.091053937061057	0.197153112626322	0.0743325409181552
-0.0342299751598745	0.00432364320921719	0.280677653684249	-0.0361652051113223	-0.0756470266321805
-0.0301074503530856	-0.11274472409806	-0.127887604268479	-0.0372505965953191	0.0437937745353764
0.185289796691272	0.225273048315115	0.0649537731598683	-0.036705810062173	-0.342616365217882
0.0573172664303916	-0.00358281204676889	0.0409058337315804	0.0463097183000583	-0.166077462288515
-0.0259692086225934	-0.0965234726707517	0.149670871285046	-0.0301380989069705	-0.0165727236257157
0.0863351488774778	-0.0985365327196354	0.0856083892309509	0.0790193748019245	0.392775184582902
0.466694405144026	-0.0741438257355261	-0.358863203983834	-0.0517635249510271	-0.112278012043379
0.0584350941141394	-0.0976725981471832	0.118378300539372	-0.0338369976312391	-0.0290682468574281
-0.0333067718568697	0.0188181572023251	-0.104090576584341	-0.0411288080725953	-0.0231933968247975
-0.0307402519843092	0.0732091913188709	-0.017867909019252	-0.0364231851802082	0.0443420404649191
-0.033291760209709	-0.0909630505372384	0.155067672726974	-0.037300658155295	0.489753204128676
0.185128557682707	-0.0974770371565132	0.216013688109391	0.182097067940585	-0.430387928436962
0.120538718340052	-0.0952881780812803	-0.0749012456391048	-0.0388836787915217	0.0472848834951488
-0.0288309133452805	-0.0980237999877693	-0.156488400143295	-0.0387956354150621	-0.318840373037002
-0.0345076638968131	0.0400780898124416	0.111866706015161	-0.0317246643732658	0.272116900980158
-0.0288213070727023	-0.105699781334211	1.047308931455	-0.0305356661188853	-0.668230378159474
-0.0347991565705857	-0.101252880017953	-0.336029733414546	-0.0378603495311229	-0.656772440972994
-0.0357088194914212	0.0600928309087146	-0.026465320141052	-0.0394768576844748	-0.220333582987815
-0.0337527140966094	-0.023755171533411	-0.213496004654591	-0.0319412609100705	-0.130333884464627
-0.0352286922948163	-0.0856121086898635	0.305500945152654	-0.0370565818831751	0.0251124210494116
-0.0367917307280167	0.0404554530705994	0.0818774126102655	-0.0385186624540328	-0.0407299233182785
-0.038430765452045	-0.0978260578961583	-0.348359871331628	-0.0486081559412936	-0.217934085015671
0.0695766703425863	-0.111530885127024	0.0398105495623729	-0.038025076149624	-0.149556375048711
0.0805176821020921	-0.0991958977677089	-0.260005250561648	-0.044198939886048	-0.212965429232291
0.192644195769622	-0.0852717509181917	0.0781269280810726	-0.0369179274105971	0.0255049327176619
-0.0275358978778201	0.367287216891385	-0.343880004916634	-0.0286852294084137	0.0218787309080848
-0.0358345058236685	0.119806843079416	-0.189431137371252	-0.0381934302892001	-0.0948456925259118
-0.0302347742849919	0.18522678366795	-0.0724583984699314	-0.0375878615768651	0.451622217558418
-0.0303013185236112	-0.0863799971323356	-0.0325406152507525	-0.0326319292249535	-0.388163340877398
0.149654991158388	-0.0934898165680425	0.0236879784535286	-0.0396246811434214	-0.197852785069372
-0.0339420318958785	0.0204700588519383	-0.226586713640697	-0.0318027089635555	0.145427760575675
-0.0320223061484716	0.0325532895202725	0.191037635497334	-0.0335997979116975	0.102569485602833
0.00229616336850258	-0.101960639223704	0.0309003919266163	0.0546922202199351	0.0256506054531453
0.126498152594477	0.0654771966179544	-0.179077417050897	-0.034952053544196	-0.382214935583815
-0.0306459178158492	-0.0875972948229083	0.0486467199128902	-0.0377669159179625	0.0279998868098399
-0.0318052626889272	-0.0508701257134289	-0.106452295758408	-0.0329342976599488	-0.111982771911688
-0.0345166213828455	0.0949505671285379	-0.149061245087053	0.2943531582748	-0.183915800956401
-0.0304569302403345	0.274048588910015	-0.330537524968219	-0.0352957690196721	0.0223226599835597
-0.0239578699189071	0.223679853900053	-0.172867581988695	-0.0282085289847235	0.124533279067337
-0.0252074821909777	0.1110035770169	0.210024811049322	-0.0309779685470975	0.251733984402043
-0.0304677228482251	-0.0909926569199333	-0.333274889620138	0.368501422113704	-0.255534391274683
-0.0308776876767917	-0.105220835923301	0.331039002479544	-0.0396612882812324	-0.0807286577547869
-0.0289190907467332	-0.096174535190345	-0.337801982207616	-0.0399861300174262	0.0388624578697379
-0.0337479358413046	0.29050085852047	-0.104563927325469	-0.0382401690334133	0.520890730196916
-0.0294556782732068	0.155573660400854	-0.0981328366434271	-0.0400483515059028	-0.0266490982629243
0.256323346427381	-0.0952888828471816	-0.340756148816104	-0.0323325325842684	-0.378746157980522
-0.0300951950365599	0.0436723240321968	0.0497849697052034	-0.0325508771904775	0.260523432748311
-0.0279352108924643	0.00151442084746526	0.0355575265174597	-0.0408284267738932	0.0797958671832382
-0.0285421988320168	0.253596392019713	-0.0654570493790449	-0.0334904531752573	-0.0333930583962284
-0.0355512964043172	0.103671543534952	0.0103854947776707	-0.0357508275402304	0.0681478574847208
0.0364866985986846	0.0343814240079992	0.166940951073061	-0.0364882331451178	0.0669058604358289
-0.0330145656252975	0.0403443610785629	0.0658739403715329	-0.0385903676041934	-0.139699637786745
0.0835962156394154	-0.0964851566444479	-0.191592856923257	-0.0407913354251358	0.0274447284395042
-0.0297616599476661	-0.0975883257792893	0.0122126652433227	-0.0372090205410096	0.12181818110269
-0.0225094804125776	-0.107836632068643	-0.220787495446131	-0.0322813917359961	-0.0905506019051361
-0.0282948878137379	0.0472290180464691	-0.0816588274781574	-0.0387832173813392	-0.234869660240755
-0.0327997743614191	-0.0922647576895969	-0.332922086163485	-0.0416237855392161	-0.316588949263294
0.145427483408672	0.0889003769699982	0.115363276122331	0.138887906430565	-0.457307477744553
-0.0286126359962486	-0.105989993220057	-0.0152261611643133	-0.0297706019023386	0.0204075792502572
-0.0306831019441046	-0.0936485941408317	0.255099003701552	-0.038484688997545	0.498201914409992
-0.0308188479487932	-0.094201369949254	0.368801604929233	-0.0384622112070648	-0.257996535442365
-0.0386481512840211	-0.0916849628656135	-0.107981072888199	-0.0463188386661908	-0.0204634637524824
-0.0278694717162717	-0.0907913828820002	-0.137734566300445	-0.0308892310078457	0.25232797918769
-0.0249721105125407	0.20368983618661	0.348926621001621	0.254774051174247	0.178893077037503
-0.0310840010467752	-0.102921908253381	0.0520276659972024	-0.0349062498257833	0.263060071395253
-0.0340275292888608	-0.0879540469259666	0.0651226243126406	-0.0429417061996824	0.269224743220058
0.0636619229480854	-0.0168327107146705	-0.16218293926972	-0.0375894588145663	-0.247626022155238
-0.0353737088983488	-0.0999602627512206	-0.0158179248437569	-0.0419521990552313	0.0278125671884064
-0.0311333228953647	-0.106881751153268	-0.0569631045911063	-0.0360875616159506	0.326606718465265
-0.0248344552768173	-0.0846487389848511	0.115562650673576	-0.0383305928047396	-0.47352915587529
-0.0320123239539906	0.172904648580797	0.155332430871726	-0.0391850008965487	0.104995167527231
0.0490167775248065	-0.0814209101288325	0.0802414284262224	-0.0314609928597173	-0.123709884416413
0.125916288699887	-0.0897484338480382	0.0482240396394824	-0.0322866275360926	0.108630159854057
-0.0290808229408104	-0.10166101303092	0.326118722234091	-0.0366659368290789	-0.240536907696743
-0.0346700457911173	0.0567093533861882	0.117541451244469	-0.0379485072119904	0.294342197063303
-0.0355045192277377	0.00248996100028134	0.183503960577541	-0.0378670686540325	-0.47491839991247
0.0639845413195631	-0.00255483354039332	0.0651655730400221	-0.0330169159576526	0.0274547515435375
-0.0323587080943962	0.138121173114023	-0.332485743883392	-0.0402825265193185	-0.252330096884236
-0.0429647859591883	-0.0931909122479444	-0.129801947972746	-0.0479569413699847	0.0653257875700354
0.658866935031377	-0.107056053925535	-0.344704414783218	-0.0396413478460084	0.738162501538986
-0.0350553403482481	0.131589425806339	-0.100644479253044	-0.0431135469956773	0.156900857992621
-0.0399404123426517	-0.0768993574944243	0.360778445460576	-0.0503724101613252	0.0526567340166643
-0.0315842669731584	-0.099985303835685	-0.00918843048923064	-0.0306861332237675	-0.326478623989007
-0.0300286605265146	-0.0093925629001528	0.190558059550968	-0.0329953851035613	0.122949318442841
-0.0223681164689283	-0.108412937800948	-0.0786832556971816	-0.0304382784950908	-0.0518232561063653
-0.0332736430718526	0.169866220565651	-0.33704843017062	-0.0371719263691769	-0.140530012157271
0.0535922635360277	-0.0862055519157585	0.0237198810537236	-0.0324751088097517	-0.0724623861072892
-0.039726795215996	-0.0794608956816459	-0.00176739597299509	-0.0456867521374238	0.080169478825411
-0.0370422445275174	-0.0791052446276269	0.00891237392711971	0.0248275595530101	-0.00561581213219888
-0.0343742518887626	-0.0852582992892687	0.354660943221396	-0.0322683942859415	0.421514008932151
-0.0328647822408249	0.040022285636519	-0.0366805529320405	-0.0356209154584423	-0.0617977871773427
-0.0306767196487812	-0.0927379315543082	-0.324438105204093	-0.03648180677233	0.249859078100238
0.195644355377195	0.314519297488682	0.0873694352040093	-0.0311402833160549	0.130293264436866
-0.0317943463595169	0.32850663027006	-0.117410348207347	-0.0381967999730912	0.088456454076836
-0.0255448255367049	-0.0988483523820624	-0.362371413173539	-0.0334288152471022	-0.252250068552404
-0.0393067929353567	-0.0759919767895411	-0.323563312500747	-0.0404578325151999	-0.664708998063083
-0.0257813956177728	-0.085889471634557	-0.338629412534159	-0.0345710786943518	0.120364288993503
-0.0386255025350059	-0.0990749919476808	-0.172588318677629	-0.0457274733658941	-0.0435680590655914
-0.0315024488707087	0.0160801744568259	0.175004781250383	-0.0406532436665734	-0.147370353489468
0.0258176770204852	-0.0219785833769913	0.018048566571478	-0.0475442428766063	0.19681542723184
-0.032459245238381	-0.0931345530458626	0.267510379682399	-0.0389217595142325	0.266511725805315
0.161426845440678	0.184740419873358	0.010271200519223	-0.0404370859068786	0.161417902904562
-0.0282798088796641	0.194798975272682	-0.0618464298075846	-0.0384262047871208	-0.140912046182352
-0.0317451364906474	-0.104947823164455	-0.334566130228163	-0.0319348969978845	0.426651447213544
-0.0290623917328334	-0.0894378846034825	-0.314668386890597	-0.0322924034043557	-0.274271405228277
-0.0423120212585285	0.316664105048045	0.349168245818707	-0.0498945903992871	-0.229796041517741
-0.0276423687180656	-0.109032339772389	0.347207452120644	-0.0332693859476678	-0.665638196549653
-0.032350429438817	-0.0852773459788536	0.097650644387427	-0.0352897644511345	0.0184087373632812
-0.0262721179899021	0.121815382326475	-0.0318861878957133	-0.0328178331308412	-0.226357594407329
-0.0305679423005905	0.0421489492637749	-0.099445782619284	-0.0300978334828638	-0.0247477682435097
-0.0265684706066185	0.0959398441503916	0.105719072477449	-0.0258578381648349	-0.0436667098136593
-0.0309977052808686	-0.0666479672839041	0.0599229189768957	-0.0349260441393839	0.0732579828586022
-0.0292371837434983	0.0238113809570368	-0.111703609312848	0.0435771474971712	0.00197983088269532
0.181932997024365	-0.081133625503045	0.362978780459363	-0.0486381409418895	-0.417873279514182
-0.0344211465455889	0.103244943830384	-0.0524305434383694	-0.0379612135546996	0.0788176650027689
-0.0318919524408919	-0.0896873648194079	-0.0181301989639387	-0.0393222610181676	0.0973295209813336
-0.0388431398306837	-0.0925548839032055	-0.190850708322397	0.111646320437001	-0.0416085062992741
-0.0358755059787093	-0.100563789567194	-0.115999918083734	-0.0445335461469111	-0.0758076608568507
-0.0314270368378898	0.0778142453975969	-0.0218991503521602	-0.0380169390031272	0.309827790227017
0.0687452364370065	0.165795622716671	-0.259114786830932	0.145278308870817	-0.00648200149185844
0.00287728110875354	-0.0199393513691445	-0.000138156504650391	-0.0400042664749876	-0.134866317989149
-0.020045841832118	-0.0527713936786266	0.0302642889420001	-0.0261113911907032	-0.105603104917378
